"user_id", "quoted_user_id"
"3044729222", "154058427"
"28874572", "3380458949"
"3044729222", "252062942"
"32355878", "8330472"
"2587906546", "2824759977"
"103326131", "381177511"
"104018116", "169538164"
"1006657129", "366575531"
"3304765865", "80251375"
"208741836", "95678381"
"225189301", "8330472"
"93984444", "864606492"
"208741836", "95678381"
"3032995547", "902092087"
"16683588", "8330472"
"3044729222", "2559444493"
"93984444", "864606492"
"1007245518", "243241714"
"20921306", "1145077998"
"93984444", "864606492"
"93984444", "721334427"
"22473944", "326299670"
"1275414692", "198829810"
"3172459528", "91796121"
"2834811105", "169849985"
"271132139", "3131660806"
"208437624", "249364151"
"3087599830", "902092087"
"296565544", "8330472"
"3173600813", "93984444"
"1952055770", "3044729222"
"567265940", "184186065"
"323743603", "251252057"
"86853453", "603884167"
"1577731700", "1577731700"
"3423919013", "67138443"
"287245938", "8330472"
"2834811105", "1624957778"
"617280515", "855417048"
"2913698573", "3126494776"
"2765259610", "17722198"
"2834811105", "256025198"
"2834811105", "256025198"
"2834811105", "256025198"
"290548545", "2953056345"
"2834811105", "206865251"
"9558972", "420475251"
"2834811105", "206865251"
"3329574557", "902092087"
"607507899", "95678381"
"567265940", "165180469"
"2834811105", "206865251"
"273757744", "10361342"
"539971966", "1095163147"
"237377000", "237377000"
"3044729222", "245355537"
"2834811105", "206865251"
"2865462459", "91796121"
"3044729222", "1866815286"
"287156555", "222439798"
"250743277", "8330472"
"209208144", "2260442750"
"539971966", "1095163147"
"228643891", "222439798"
"135069165", "154818744"
"2293464769", "403762447"
"13882472", "8330472"
"63725558", "8330472"
"287747803", "95678381"
"269915603", "8330472"
"873494588", "519337504"
"309588819", "2905232597"
"157167481", "7996082"
"3295220350", "215751286"
"110542118", "8330472"
"32604941", "8330472"
"607507899", "3311312573"
"471232416", "3380458949"
"260151065", "216467260"
"543348037", "121385551"
"1577731700", "1577731700"
"3350066722", "8330472"
"281114624", "2905232597"
"263235918", "8330472"
"143948644", "795521690"
"2507221911", "3380458949"
"1952055770", "2905232597"
"48804504", "8330472"
"93164776", "1907420226"
"3323229754", "3380458949"
"2834811105", "749370140"
"537361051", "8330472"
"1016255173", "166369621"
"3291857447", "1095163147"
"2834811105", "258430851"
"3104310124", "1095163147"
"1177037510", "13777542"
"1013079462", "300054728"
"93164776", "1907420226"
"2834811105", "107235284"
"2837619820", "1276047024"
"2837619820", "1276047024"
"2252778699", "300197017"
"93164776", "1907420226"
"328937278", "20203434"
"2834811105", "732736656"
"2507221911", "3380458949"
"2834811105", "228654001"
"154255946", "249364151"
"308050660", "188435471"
"126737549", "2948311451"
"445400733", "39592795"
"549498256", "104849271"
"17155094", "2905232597"
"126737549", "2948311451"
"2834811105", "12723412"
"126737549", "3337069073"
"126737549", "2948311451"
"173484701", "169538164"
"3044729222", "2299060094"
"1361933204", "1308421938"
"2834811105", "12723412"
"126737549", "2439822324"
"126737549", "142714661"
"2834811105", "358254292"
"3775377029", "145992645"
"397366891", "373931682"
"3127623845", "3380458949"
"769341961", "1499289019"
"327529852", "2347190174"
"2834811105", "2801691130"
"126737549", "250323364"
"3014728115", "123075088"
"126737549", "468252830"
"248729632", "169538164"
"227345200", "1499289019"
"3044729222", "889480616"
"126737549", "2285592133"
"417352894", "513233105"
"126737549", "1897491810"
"126737549", "296318023"
"274936930", "17722198"
"248039306", "13777542"
"3201714118", "3345439713"
"3201714118", "3345439713"
"3377550693", "2769219225"
"157743001", "21361705"
"167532978", "21361705"
"471326227", "52355641"
"521165666", "106214497"
"1277702514", "3380458949"
"308050660", "188435471"
"195170335", "3380458949"
"3514936222", "889480616"
"272637265", "106214497"
"2303320803", "2542193917"
"117082567", "193292900"
"1387498238", "245355537"
"195170335", "381177511"
"234016788", "106214497"
"1606943119", "223454548"
"2834811105", "169538164"
"2834811105", "169538164"
"232369974", "131782676"
"429494188", "8330472"
"2834811105", "3380458949"
"2834811105", "3380458949"
"2834811105", "212555476"
"900223045", "120585226"
"2986025116", "326299670"
"253612419", "2959324792"
"2834811105", "2559444493"
"417352894", "188435471"
"195908770", "114421889"
"2800142584", "396859546"
"482276918", "91796121"
"212689083", "8330472"
"2834811105", "11946772"
"414185787", "21341812"
"836328763", "106214497"
"221311775", "3311312573"
"179021708", "106214497"
"2935120066", "142606471"
"605415729", "3380458949"
"306127832", "3353922460"
"2983051017", "3380458949"
"770080261", "770080261"
"245309351", "14436030"
"2358426120", "248172760"
"2834811105", "3291141915"
"2983051017", "16278193"
"224576493", "88225843"
"1155074611", "104849271"
"2435936862", "265962961"
"224576493", "3362228931"
"272637265", "21341812"
"52000282", "548068857"
"104549199", "2768744633"
"224576493", "193083688"
"86961339", "2905232597"
"3694349477", "14436030"
"106494679", "91796121"
"3500827096", "169538164"
"2407004323", "398161451"
"1728954474", "106214497"
"244982488", "150619534"
"39473283", "3380458949"
"220698760", "8330472"
"577987613", "2508454038"
"411324445", "8330472"
"1704802272", "1662051236"
"15751556", "795521690"
"411324445", "8330472"
"79015978", "482916232"
"747525692", "3380458949"
"21847600", "218499468"
"631289022", "196623765"
"1491528504", "230538685"
"320117368", "871592156"
"305217861", "67138443"
"163773568", "249364151"
"2207400641", "158313996"
"2834811105", "206865251"
"272182554", "50982086"
"2834811105", "206865251"
"2834811105", "2347190174"
"249606295", "11999802"
"577987613", "2508454038"
"437519534", "8330472"
"298647267", "861231222"
"272182554", "19028805"
"366795027", "14436030"
"272182554", "19028805"
"221370033", "2157225504"
"2245623756", "67138443"
"802263416", "381177511"
"3514440017", "69227791"
"27303105", "69227791"
"121726196", "513233105"
"84092632", "2886748085"
"2834811105", "3383462535"
"272182554", "68740712"
"242702737", "259190375"
"78269732", "78269732"
"272182554", "50982086"
"605415729", "121744998"
"245484517", "11946772"
"2960359234", "149376770"
"318502763", "19028805"
"408078043", "259190375"
"2928822064", "150619534"
"134934943", "216467260"
"463260500", "216467260"
"463260500", "216467260"
"272182554", "2905232597"
"240455906", "41583102"
"263209618", "227487898"
"320117368", "999384432"
"242016362", "74992460"
"2917833675", "415619696"
"86961339", "216467260"
"57875897", "95678381"
"11990122", "3335068917"
"168668834", "71250541"
"104829828", "2186619094"
"39787486", "3383462535"
"143087329", "14436030"
"224576493", "329214596"
"36458914", "298364546"
"471052002", "67138443"
"167716354", "14192716"
"224576493", "2810682550"
"101609539", "471206708"
"116218874", "298364546"
"224576493", "17185251"
"222604917", "216467260"
"873296617", "252062942"
"331088857", "729492001"
"285192301", "216467260"
"224576493", "11034692"
"1045647584", "251258263"
"101609539", "287413569"
"367918371", "791324947"
"257903824", "259190375"
"117552847", "139718484"
"2830600891", "3380458949"
"2290578371", "171663667"
"2834811105", "732736656"
"117556542", "31416615"
"246757221", "227487898"
"269915603", "216467260"
"224576493", "38142665"
"2834811105", "41795707"
"93984444", "210500314"
"358795180", "95678381"
"9192272", "17366486"
"224576493", "11034692"
"92950946", "106461514"
"224576493", "296894260"
"267648801", "298364546"
"83340013", "67933973"
"224576493", "335455570"
"224576493", "11034692"
"468764833", "464597562"
"104829828", "117556542"
"228442850", "420475251"
"1952055770", "190558045"
"167716354", "200482001"
"622058685", "8330472"
"1952055770", "190558045"
"2837619820", "1276047024"
"2589686435", "603884167"
"112230907", "412398862"
"800918622", "230538685"
"374461580", "299579565"
"168634134", "110125428"
"193019795", "107146095"
"2416207234", "216467260"
"62746171", "301306806"
"2407004323", "156812942"
"215297291", "169538164"
"956055102", "8330472"
"1211028732", "4046891"
"2208827826", "14436030"
"15517692", "106461514"
"280693489", "169538164"
"28644411", "55874758"
"153547373", "4046891"
"2734289546", "1549190694"
"54481837", "8330472"
"279959442", "446521351"
"10123022", "381177511"
"452109308", "1275414692"
"1909860690", "231430187"
"3091016374", "1548418610"
"163944899", "2509425896"
"28346111", "19002571"
"551365280", "281257098"
"378158567", "14436030"
"1195448791", "277684672"
"115791939", "8330472"
"484269621", "12723412"
"254271761", "169538164"
"632404116", "967685370"
"163944899", "19923515"
"1195448791", "773749152"
"3438022113", "362420555"
"5511142", "67138443"
"585012341", "2174483564"
"313874799", "463260500"
"2436990216", "361512135"
"904770006", "2904896141"
"2423570874", "246751531"
"338903855", "815662435"
"1517202746", "8330472"
"2415048536", "106214497"
"147352142", "8330472"
"454408589", "7996082"
"872298223", "74422070"
"578761102", "19795808"
"126431858", "104849271"
"788787979", "2904896141"
"6438182", "27477225"
"420669810", "8330472"
"546796617", "368889720"
"168612873", "1667660245"
"956010211", "815662435"
"259991421", "729492001"
"2824909382", "2888015435"
"956010211", "815662435"
"3220658221", "729492001"
"425374569", "177935514"
"20925618", "300054728"
"607507899", "26479122"
"244016240", "2424540253"
"2834811105", "316480694"
"2834811105", "40652687"
"2834811105", "314871198"
"2834811105", "583104717"
"2571046819", "16444025"
"399078652", "106214497"
"484269621", "84644954"
"338903855", "104849271"
"280205029", "2959324792"
"96653560", "2312678647"
"399078652", "41583102"
"1244809662", "299324743"
"2525878324", "864606492"
"150708360", "2904896141"
"2415048536", "67138443"
"168612873", "2571046819"
"262357671", "227487898"
"2872583105", "2872583105"
"2978669291", "248717216"
"2423570874", "187528972"
"248717216", "2978669291"
"27606009", "11348282"
"150182982", "259190375"
"3335237830", "26479122"
"856214346", "815662435"
"3352984689", "169538164"
"103115670", "1477847401"
"1155416629", "169538164"
"2278725612", "3155425475"
"276906671", "15254216"
"2318390658", "67138443"
"982467156", "121744998"
"101521599", "1499289019"
"169861144", "194969491"
"1618910720", "15254216"
"379176003", "379176003"
"248272973", "106461514"
"282778473", "8330472"
"342267295", "35977487"
"210841248", "1114815674"
"2804113224", "3380458949"
"2862540239", "376281335"
"113131338", "2696515200"
"3092738045", "187659158"
"3377550693", "311402224"
"324060368", "206846660"
"103115670", "143377659"
"16444025", "169538164"
"3293070345", "2569308973"
"106697834", "3380458949"
"113178940", "18935802"
"2872583105", "2872583105"
"1176589141", "249364151"
"2872583105", "2872583105"
"559396930", "139486627"
"44361937", "3019961223"
"568428684", "2445850014"
"45866749", "2905232597"
"335649182", "728257147"
"331499873", "603884167"
"2844996111", "8330472"
"414185787", "815662435"
"587187909", "3380458949"
"3168316102", "3380458949"
"3168316102", "3380458949"
"3130910685", "3380458949"
"536928746", "1779501258"
"188875583", "188875583"
"299743495", "27477225"
"22062286", "3108351"
"22062286", "1877831"
"256900542", "249264185"
"170537243", "864606492"
"95106162", "132222105"
"297838876", "246488156"
"39787486", "143080830"
"547854359", "3358197820"
"3709265417", "2888278726"
"35516442", "215006216"
"3041749342", "170688760"
"126777840", "365354398"
"12021062", "11990122"
"2962446317", "319445374"
"370715072", "164274777"
"3499695615", "2888278726"
"3007183745", "52236744"
"346759303", "788524"
"408421701", "728257147"
"303382459", "14088938"
"5408002", "20063063"
"2523119114", "381177511"
"2523119114", "64987446"
"2830156816", "1499289019"
"28964331", "1002351"
"39856676", "343447873"
"2612294218", "145992645"
"15853858", "14797349"
"152887129", "8330472"
"2523119114", "889677757"
"927590916", "112694236"
"188252287", "47101515"
"14053659", "211167741"
"396466026", "151085945"
"3694349477", "3166107339"
"873265351", "420977993"
"2972215745", "425119821"
"265321877", "209110753"
"228773736", "225725180"
"279451940", "296005306"
"188361726", "267355099"
"3694349477", "76914701"
"3694349477", "151085945"
"16444025", "16481090"
"255002657", "90524492"
"727015256", "14436030"
"316094023", "425119821"
"230417895", "2877978825"
"1055509808", "69227791"
"471326227", "1114815674"
"1055509808", "19923515"
"388474429", "26729931"
"114423798", "1021631828"
"727015256", "535707261"
"187220525", "15133318"
"80907742", "12723412"
"622058685", "1662051236"
"114423798", "300976444"
"398161451", "298364546"
"243377060", "90524492"
"114423798", "358254292"
"300870423", "182815117"
"1870889912", "482916232"
"470377553", "256025198"
"121465687", "256025198"
"573132945", "267355099"
"41782590", "149285008"
"296639091", "1621109528"
"889677757", "96307997"
"296639091", "1621109528"
"296639091", "1621109528"
"1140293287", "121385551"
"325837678", "90524492"
"50982086", "15133318"
"1578098006", "1621109528"
"506318056", "197077313"
"302591971", "197077313"
"1160060155", "562843305"
"296639091", "1621109528"
"382009768", "16485979"
"1866815286", "21559784"
"635542710", "104849271"
"296639091", "1621109528"
"254271761", "96307997"
"16444025", "256025198"
"266745544", "361512135"
"296639091", "1621109528"
"3526679902", "21559784"
"481522359", "197077313"
"50982086", "15133318"
"254271761", "104849271"
"44361937", "69227791"
"47432196", "365941062"
"474285355", "1621109528"
"626526755", "887220085"
"387635611", "1974746815"
"2879342506", "120851940"
"387635611", "1974746815"
"296639091", "1621109528"
"47432196", "20509689"
"47432196", "104849271"
"474285355", "1621109528"
"269906540", "69227791"
"47432196", "354447609"
"362879829", "1621109528"
"221311775", "12723412"
"408042780", "279449977"
"2302662138", "569348835"
"362879829", "1621109528"
"2302662138", "569348835"
"47432196", "269676675"
"221311775", "44361937"
"3123687412", "69227791"
"297838876", "40212920"
"2778397052", "3380458949"
"1311968832", "426941990"
"431797521", "255981063"
"362879829", "1621109528"
"301014514", "463260500"
"267539136", "69227791"
"62334052", "227487898"
"1179981192", "630366673"
"142296585", "194131876"
"2767386178", "16444025"
"2778397052", "3380458949"
"488330139", "1179981192"
"1276061670", "815662435"
"130445148", "211581098"
"205664639", "3502721788"
"47432196", "292885491"
"246704835", "245866462"
"266149795", "104849271"
"2941243043", "215444762"
"84100044", "255495769"
"1952029057", "266601231"
"228163025", "318309552"
"47432196", "108994652"
"416205910", "365941062"
"274359971", "100731315"
"362879829", "1621109528"
"1291070017", "266601231"
